codeCPV_2,codeCPV_FR
3000000,Produits agricoles et produits de l'horticulture
9000000,Huiles lubrifiantes et agents lubrifiants
14000000,"Macadam, tarmacadam et sable bitumineux"
15000000,Produits alimentaires divers
16000000,Pièces pour machines agricoles
18000000,"Vêtements professionnels, vêtements de travail spéciaux et accessoires"
19000000,Sacs et sachets à ordures en polyéthylène
22000000,Livres de bibliothèque
24000000,Chaux hydratée
30000000,Matériel et fournitures informatiques
31000000,Modules
32000000,Système de surveillance vidéo
33000000,"Papier hygiénique, mouchoirs, essuie-mains et serviettes de table"
34000000,Véhicules à moteur
35000000,Matériel de secours et de sécurité
37000000,"Instruments de musique, articles de sport, jeux, jouets, articles pour artisanat, articles pour travaux artistiques et accessoires"
38000000,Matériel biomédical
39000000,Caisses à compost
41000000,Eau potable
42000000,Chariots de manutention
43000000,Chargeuses à benne frontale à pelle rétrocaveuse
44000000,Serrurerie
45000000,Travaux de charpente
48000000,Logiciels et systèmes d'information
50000000,Services de réparation et d'entretien de chauffage central
51000000,Services d'installation de matériel électrique
55000000,Services de colonies de vacances
60000000,Services spécialisés de transport routier de passagers
63000000,Services de voyages
64000000,Services de courrier
65000000,Distribution d'électricité
66000000,Services d'assurance de véhicules à moteur
70000000,Services de logement
71000000,Services d'architecture
72000000,Services de maintenance et de réparation de logiciels
73000000,Services de conseil en développement
75000000,Prestations de services pour la collectivité
76000000,Services de forage de puits
77000000,Réalisation et entretien d'espaces verts
79000000,Services d'impression et de livraison
80000000,Services de formation professionnelle
85000000,Services de crèches et garderies d'enfants
90000000,Service de gestion du réseau d'assainissement
92000000,Services de musées
98000000,Autres services
